address,weight
0x09FBADB7061A4657A296C42c820B584cfBD600B2,25.0
0x09Fa38EBa245bb68354B8950FA2fe71f02863393,50.0
0x09b198331dCeC39aF3D305Dc5b23a87971EB044f,25.0
0x09be9ab0Eb61327D26904baE69eFdc6633D5eEc8,200.0
0x09c149843fd6a6085e1E677f744314ab9eC768Cb,10.0
0x09cC15Dda77789d42c0133c909E88Fb6E3Af793A,25.0
0x09d54763E467a545B8428206EAcC3D8bDAc7E45B,25.0
0x09db5F3b4A1287c0AbbC8F4Cd3D0bD419595d9D7,25.0
0x09e0F14BBbd97C1f5767E7431C74D8e27aad1eB7,25.0
0x09e700f28854675bdb6FBCC79b90B40DcF4B1C78,25.0
0x09ed37C8695447ef63FC11d09012C72E69462A5f,50.0
0x09fC8cD1D422E77ceF172Ef85cDa1953915a8b74,50.0
0x0A04362FbdC46b8af04e26246fa07CC636A7790b,50.0
0x0A24f72cd49Ac28C53FD4141f08fFC2190ae69D7,200.0
0x0A2a3dE04FD41Fd30A9949f1aEc3c5FA74F0E448,200.0
0x0A2bb6038acC91243DbB60Ad34C4100e5511036F,25.0
0x0A46716974c7C9bd1a126E5EE975ae097B459379,25.0
0x0A5386967374c0379cCe7B0cAdd5518b43AF0C84,50.0
0x0A5D6c6A65C75d244CfcaCDc307D4A493e622213,25.0
0x0A602F69e4F2E05f3C6a4D0164182d6ad0262Aa0,200.0
0x0A7863c28BcC062dF96cfdeDE3Cc97Be5C770d3f,200.0
0x0A840F7ad0CF4ee999FA453FafA881e40a99C12f,25.0
0x0AAE9Ae032b04fB8AC1F6265ecd7710f443995c6,50.0
0x0AB4f25bD3F54C5210EDCB6f1d662093E6D8B104,25.0
0x0ABa55c93cF7292f71067B0Ba0D8b464592895cA,25.0
0x0AD714d7EEB1e4A9f32EDE10FD429Fc0406E93E2,50.0
0x0AE7a4b28a7859242adD48417Cde69582e41b99f,25.0
0x0Ab5A724e811D6fD8Ba1aD3e5f70a9e36a4237a1,25.0
0x0Ae3d5949202165584A270cbac7A733b0307a766,250.0
0x0B0441CDCD867C79eF66aa556504626E69E005De,200.0
0x0B1FDB90501286ebe6087b6660C3a48db9898FAD,200.0
0x0B3427E890d456bfd618172d8ECa2eA3F3376BC1,50.0
0x0B35234f93Db05a3290658CCd5cf7e7D0E125F3d,25.0
0x0B3f135685275a71E9C77916d7d69B115E201e14,200.0
0x0B41078fe96aD555B13eED39F30d2c7d264FDAf5,25.0
0x0B5415a8ca14116E7c6E23186cF8A1e028A6ae4C,25.0
0x0B559a026E0bbC6BE76bCeD67600FbC315427328,25.0
0x0B5A51fc0c6eA5A89F25a50B41876E53834D8286,50.0
0x0B5f5a722Ac5E8EcEDf4da39A656fe5f1e76b34C,25.0
0x0B690597E5E5CB82B174283c7c528CE673aC1f65,200.0
0x0B6EBD336B5410472BF3b3F71967d8ac13c72C5f,25.0
0x0B7E38BF0Bca35D9c5b435DAe88aE6C74aCaB7ee,200.0
0x0B7f9d46f0084503AD7B9E9266aF2134dA8Ad596,50.0
0x0B8452738345932CDdF35D7acDd990AF8E66Bc27,50.0
0x0B873d63F563E7Ef7f49588052ADDB1F64d94568,10.0
0x0BA385dE623CACC48B55652416C2f507fca38260,50.0
0x0BBB9D764E6F4F6468A251eBD4Bd50f008F7db21,50.0
0x0BD9017E1763bdB790998E4CfC90B6AD5E308F83,25.0
0x0Be3b611fCAf0a95837F22ffB3916f85b4754C5b,50.0
0x0BeCebF2c46d45e2FA1cEd5A28823F4fF4e1Ad2d,50.0
0x0Bf4C238a25b66cd869331a692dFD0322708D7fB,25.0
0x0C02Bf4ABBaC35422bd14cF2Dc72753a21a0878A,600.0
0x0C0840c1c04Fb9D7Bb77c43CDa093de92c6cFf5E,200.0
0x0C59785411720C19e4d80E942bE60cA7527ef664,200.0
0x0C5B7ca5f56d2EB4c2cEF7fA3DA049b626BDD12f,25.0
0x0C5a2C72C009252f0E7312f5a1Ab87de02be6FBE,200.0
0x0C5b200517Bf3e616463296477De6ff78235a919,25.0
0x0C64687d486C19704b9C5E7358Db64240A29a5f8,200.0
0x0C6655392272B2571F45297eBB370501463f8626,25.0
0x0C66650fef1d4Dc761546F1fF5896F095290EA86,25.0
0x0C761bccd6647F354F3E29a9b1F2dFf0B840e0f7,225.0
0x0C941B34dD058Ca610eBDA9A89639FBF0094c3B6,25.0
0x0C9F8A77d62332961e76a2D16Bedc9Dd41de4922,50.0
0x0CB273137dC72c0b0F12FC18A5ec3E541bD76917,200.0
0x0CB437Fc350E3D0ea0496f3b9F769bB60a21B0CE,25.0
0x0CB5B50549563E8f55a13AAAC8dC32Daf1Fd5A20,25.0
0x0CB63719D7fbB807f82423ca42Cc3506a5AEDc10,25.0
0x0CB93D500D1D5587923978d6dBa8c0f2CD5535dD,25.0
0x0CBD39F71c68DFe81a89D39C24100F44374282D7,50.0
0x0D071E1C03a883d12E0092c1d21D352B48b4De34,25.0
0x0D13033c44e1f88d67D0b3270649775dcd89dC36,50.0
0x0D1Ea5fb7D729C751975Fe3B2ca3c9abD0647142,50.0
0x0D206B3416D6C139849e5C5E516eA011FBE03dD7,200.0
0x0D33461d87E2aF82Cd771B20A63ad53Be419d731,50.0
0x0D67eCD4e8cbF1B5A6D2F8aC5C9b284096e75B61,25.0
0x0D69BF20A4A00cbebC569E4beF27a78DcB4C0880,50.0
0x0D7497B25172314a575A3f4D99a46Df2f43DdAaD,200.0
0x0D8853c0dD80C0a78AC751097ddb4659A6502e6d,25.0
0x0D92D3d772D85389b4b25D10dC527155468B9226,25.0
0x0DA41A73B8877f7ab00bbBB1Dae0E4B4f8823794,25.0
0x0DB183c486fB5966D7b131F1E5F763eF931F52D0,25.0
0x0DB32190e72011f15AC925180180D3636e19b3E9,50.0
0x0DC5E60EB4Ff82AF735804aa725F8eC30ADc942E,200.0
0x0DC74caBcfB00ab5Fdeef60088685A71fef97003,50.0
0x0DCE0c545DD489364B049351958461d982Cd8DaF,200.0
0x0Da558b4366E33e7473777979394abbF2766fF8A,200.0
0x0Db5D24b02c2Be81B2437BFC00a42A33d98D94c5,25.0
0x0Dc2780a69A75d3968B4f88156c091E0b78469D6,50.0
0x0Dc874e24aF1988782Dd59a21899784C38456c81,25.0
0x0E1052b2e5f0156937f2eB1dBDcEC5c78c770502,25.0
0x0E1C29CA6d943B69cD7eC94D1bf7f7c675824F73,50.0
0x0E1ad0FeFd3A7603E39dB2A02E4E55BD54EC1C8b,50.0
0x0E36d0e362F7aB27BfE69de39EAEE2CB4c0A68AB,25.0
0x0E52A0A17380115A4dB0F8462253c15957341B78,25.0
0x0E64cbCA254788dF4A8D29E3721D077D91d0D92A,200.0
0x0E74a714Fc61381eF90301A4372a082ab9C3DB66,25.0
0x0E83DF725ca9F2B27851B3CeC7ae1e17d37172Ff,50.0
0x0E8b65F68c9eEc6e162cC6bD85d4aF3b91b70011,25.0
0x0E9E8FD17B0d4ecc931C1380F7231Be76F80AE4B,25.0
0x0EA0696fC88E4D890B19448F6f0cF74D757c3bE0,200.0
0x0EA1e9AC50eC4D8dB153580C2aEC1c5ee13C0961,250.0
0x0EA21ce04a7446ea71E64Ee7EFf2c91edd51Ed71,50.0
0x0EA41755EF53F8ECf448b0c19e05255F39E297eF,10.0
0x0EA4611cE30252157E4975D7D0a19c80b7e9C235,200.0
0x0ECE7c1BfC9543B2cbeA8F5577d02E5f59a9f176,25.0
0x0EE4e42b1096530f80A589CB13461930704517d0,25.0
0x0Ea9ffb2DE5AeCEDAC08f6647150f65EEFB617E1,25.0
0x0EaBFFD8cE94ab2387fC44Ba32642aF0c58Af433,25.0
0x0Eb7Bce59325B30183AD196469af9db3C3d14d55,25.0
0x0Eeb959854fAd24Ab8f8911758e994170a7DCC64,50.0
0x0Eed3135c8B63FB83cA91157f732E7E3400D5afe,25.0
0x0Eedf72e23a4a7E7865273adCd0EeeEbc262ffc3,25.0
0x0F075F91BBB9fbF99F8285F1B6cc799d0C19Ad33,25.0
0x0F0F9ea5FD3Ac4fEd56cbBc0c728e408be73f163,200.0
0x0F101CcDd4673316933339C8fba5Fc3b262cf4Cb,50.0
0x0F2dB12e9C6A0a1f9b3aE2dBf5fFA76A484562Ae,50.0
0x0F46540678c7e6D2eF983B382CC07Fa815AB148c,50.0
0x0F5B2394afd1123F8dA663fdD2F3bD6dd7Ba6e0E,200.0
0x0F5a39aaC9DDd4c56507078fF0ae0bd5e74489ea,25.0
0x0F5de5b7a64BfA1570BEe36A5E2c50485fE8eFd1,50.0
0x0F7480B6091cE8467785c6ddF8C86c9Ff878a20a,25.0
0x0F7c548C3c100e1AD6A1F092D95884Cc4dCEf4bB,25.0
0x0FA21eDEcefD2c8d559430bceDcC4c0672AFbBab,25.0
0x0FCEc31268D9999e6EA8d247E07b745bbc74538C,25.0
0x0FDbe030DE89FD11A20fFd48A3D63FB7EEC468B1,25.0
0x0Fad2464a46c1a07443799558e6BbE7131efE9bB,25.0
0x0a0D0A909383dEF8Ad9e0cA8C1D0dDef5B97a477,200.0
0x0a0b4D654D967a00407F5329588a258b68a4f615,25.0
0x0a3043F9d2b1c6cCfc492EB59Af5156F378c57BD,25.0
0x0a6417B2D8b6cb55B1751b5A46289972d33e424C,200.0
0x0a6c69327d517568E6308F1E1CD2fD2B2b3cd4BF,35.0
0x0a80C3C540eEF99811f4579fa7b1A0617294e06f,200.0
0x0a8A06071c878DF9Ec2B5f9663A4b08B0F8c08f4,200.0
0x0a8f4E308B17F836eAb6493F42E48ac07D30946D,50.0
0x0a9C593eD710c6a6928fd03E9620F1fE40bAe40C,25.0
0x0aE8192b510Fe3a7f76D187e61BF1D9F37866713,25.0
0x0aF9C7a2aC12b37c3316cB5619089f1CB33A3AFB,200.0
0x0aFfbA8C1c2F102F86EBdB312908C40D25C3ad6D,25.0
0x0aa988315fC4D094151fD9408d444d27938960d7,25.0
0x0aaABAfa773072d5012D36406ca07779FFfc8a10,200.0
0x0ac48977074E7355E09809C80e4f411D446d063c,200.0
0x0ad087203f334832522F70fdB8F19aC78AF3384c,50.0
0x0ad59C344359Fdf8472E7FFbf4eB6AF4751138DA,50.0
0x0ae2b017fea73623942698084C6A5339Ed204281,200.0
0x0ae3E9B076F0FA63A818e73e6b44231908629A9e,200.0
0x0af78b1C9f32759C11842F04cf55DcD13F6291C5,50.0
0x0b0AE48d5D6138609A0426423377233db9DB4632,25.0
0x0b13f13c0E99F24b96A835B787D1347B33d87776,200.0
0x0b4a57468Cd0ba730599A03230Fa48aaB7d35088,25.0
0x0b5A3054E7d7c25c23eE8B7fD7CbA3d2660Bc6A0,200.0
0x0b64ACb83d15043d9F08ff6C14113E5259aBB40d,25.0
0x0b7498BaB184B0568B1a3372b0A4454D0E68f6a9,25.0
0x0b88655229B3feA2800BDa70d5734C4f5B01803E,25.0
0x0b8B184857Cd2D92D2B86853554d61597AA7f334,25.0
0x0b981d98e857C888E00D2C494D24DC16a12F8f3A,50.0
0x0b9a0BeA83D75B1A223292991d0a420beA8B6fF1,200.0
0x0bAFeD0fe7fB5eFfB8e751d6aD93786F4d95024B,25.0
0x0bAe6b3E7815606A6D59CADFB7604F81B8ab485a,25.0
0x0bBbF1382528390c4cF76672A587F2d5C5f2f66B,200.0
0x0bF6aA2403CA97e12f2304A2b0e99f19BA258146,25.0
0x0bce259152F8e877A4E4406E3327a716F2Cf7D05,200.0
0x0be9AFEF8EA586A12482b221119f9290dc084Df2,50.0
0x0bf7Fb51211b4842bAd8E831ba2F42fcB836C7e1,50.0
0x0bfBC654e57f9db86D422D5666627dd32b551D55,25.0
0x0c20e9958E4eb2d9C112D1469E17aB6c830CDE09,75.0
0x0c31b6605686aa26df47eb45AF0e4aa6639A5fd6,200.0
0x0c38029D353171d7FB3210c0083Bcd388Be47720,10.0
0x0c3Db603a4045D0F6E8167a9bF0276A4697573A7,50.0
0x0c43117548174e92446314969DBb692079A22d04,50.0
0x0c4C72A2C28637C01DdF86AD38A9f27bB30964b1,200.0
0x0c8744124a6B6aF03c04F258335cFAc8c7E3CB1e,25.0
0x0c9F37F77bEA2C6E6F15c1A8C4d7316a3ee7408B,25.0
0x0c9ff457f1CDA6113555c4A6dAB2Db297961A18a,50.0
0x0cA1400D59396Cbe1d3094852AF18c528790248f,50.0
0x0cA5a04835A805676F1221BD2EDb052195e6f90b,200.0
0x0cBc9818A035529DFFf583027192aadcEd9092b5,25.0
0x0cD25946115f3c474A123b9147E7c5fA89c1e721,200.0
0x0cD9398d9E51ED27b3e9680Ee908a4D428Cd4612,200.0
0x0cDDEbe6726F9684D982b7A4B325dD784b469D93,25.0
0x0cE42989e1dd15b3fae6c03072853834D0Cd8a3A,200.0
0x0cFaEc112c30A5A392eb633daAe5231Aa3d7623F,25.0
0x0ca3e3981B9A96E6D15F600fE5f1f407909E1404,50.0
0x0cb7E06D1204de701B3c0Cf89759293ed34C83E3,200.0
0x0cbe8aB8e5D680C4c75959231c33A036ad123995,50.0
0x0ce7E25521a20E273d9Da99a98D7Dd5f6DBc99a8,25.0
0x0d0a3c6DC8a7352A69b2B31E9DB99f05A4c779F1,25.0
0x0d1067F8fDB9cDF5D803065DCf76d502C2020f30,25.0
0x0d1d670AEAEbf998f1fe1C0E94e6D846D331E6D8,200.0
0x0d3bdA649B3d7e2C9E2FDB28aD11deC2006449E5,25.0
0x0d423E7877c579A4bDe7C70c4BBAa49FBC69720E,50.0
0x0d4DDeA3849C54E16C85cB4354943dC876e05552,200.0
0x0d5003bDd26fBd5497bb071dd2b926Df7351fD0A,25.0
0x0d5E107992Ebbfa97fA75Cad9125314376152618,25.0
0x0d60b347E261abA45dA50e8eED8BCB8cdb59D517,25.0
0x0d66d69CbCC4514345194d9890F7626a4bbAFeb2,25.0
0x0d82CcaacDAF8DA2cca723f7203BE3ac57B6C3E7,200.0
0x0d8fc4008DEBD3570ce5199cc77a0c2cAfE5883C,25.0
0x0dB2Cd0b5Bac9B66FA59d387D4eA89EFB8E8a0f0,25.0
0x0dC9f59955d80ff36528dBBe378F5060bB8b348D,25.0
0x0dD1fCCBb80746A75C2FA6d38b33bAc9175DCDd1,200.0
0x0dF68Ee531DaB63d651132C7F56C6cDFE2689D19,25.0
0x0db90b2604F9BB2a99F731a1b174be4F888bb0F5,200.0
0x0dc1F2633d657122D67735d9606e0b29F5523aef,200.0
0x0dd222BCCcb09f1d013C6086E7b8174dA4bEB4aB,25.0
0x0dd874F41cE844FcdaeBA33714B6197136D89B7F,50.0
0x0ddB5115893f35871180839063025A02068aD09E,25.0
0x0e02554a72560E1d7C489f922C3431045fe03ef0,25.0
0x0e03132f90C06c8f367e84Fa76753Eebe8a22e0F,25.0
0x0e134124daD59B5B3B219AD40de7143140799b39,200.0
0x0e16fa45C87Caf641822e1c55B36Dec5995209f3,50.0
0x0e2007BC2D63723D35B34380EC262e37c14DD38C,75.0
0x0e230A71bC8A8a2170eEa273c8f40D33f85D6bf9,50.0
0x0e254C4935f19fAb9a3e44962533c6e9122d6C01,200.0
0x0e277a62b93758Eb5DBd70CC9588C10813AA3799,200.0
0x0e2B85961F564842F9ee959faFbBcfDfBb1Aa332,50.0
0x0e3EDbE404f6622C18409e2d865E469E7B5E820E,200.0
0x0e41c9B548cf0545377AEEb693A6006172F1af81,25.0
0x0e43b915D2d03162A36DD72031Dd25aC575912d6,200.0
0x0e57134C48D6A7fD60c722cFdDAdc26Ea96c7628,25.0
0x0e78a00D672F5fbe57E2328dDf6e484D8d1Be60e,25.0
0x0e7b578474f9D3153af8C665c3b626BA355664CF,200.0
0x0e8F982d3FDB18092d6CC7956d16272e86a050eF,25.0
0x0e9E19E7489E5F13a0940b3b6FcB84B25dc68177,50.0
0x0e9fdB1F4d629ae5AC07D22516b1d2E23269E97f,25.0
0x0eACe202e00B2e4b39e90D0c5d724E453c872405,25.0
0x0eBFaFb154d6A2Db4c4e2063a3396F43e69e652A,200.0
0x0eC890162e96896252e2F88e96106dC3Affa9245,200.0
0x0eCddcF41754360AB129d7Ca4c8ABf220F9c32BD,200.0
0x0ea26051F7657d59418da186137141CeA90D0652,25.0
0x0f06943917EB4804f53015E34cdf3D2c287AD060,25.0
0x0f073AEf2a4670Ac8680553d3EbB9b10f520FB4d,25.0
0x0f278c56b52B4C0E2a69b30A0b591d237C783907,25.0
0x0f2E9c77B0f6e8F822295E44B3D0c84ee5a32c5d,25.0
0x0f3A529a3C1b15eE1fcDDad7fF9fAb13028cda07,50.0
0x0f3FD5D797eEcaeFB9E21c63038091b7E60FA031,200.0
0x0f5Fb70b9d5b44c599f732209DA5c7cC27259068,25.0
0x0f6534B713C9c74F24ceA2b7EeCb61D99BdB2A92,200.0
0x0f696812F40D52327B8cc419b1044b0e9C162ac9,50.0
0x0f716160735B908A7C882bBC949108F1777c09C7,25.0
0x0f87DD03a74e6a48D56661d96f44880C79b9d795,200.0
0x0f924c28480fF77ad01dDb9dfCD2D558DEe56f05,25.0
0x0fBC482d3eD48f1299003433aA4d1076792a1801,25.0
0x0fD84d7cb911728737556684050782B298F70f0f,50.0
0x0fD90B9D61af052C4328BC2Fa9A1529627af0a7d,25.0
0x0fF08c745F25A5Bd55596829Afeabd34498AC3E3,25.0
0x0fad7d34C8749EDe15072dCaB78c4023Bd981125,10.0
0x0fbb0f0c0Df4c4a6Ce05F8FC7b1042fb23BBB892,50.0
0x0ff15dFE8135FccE8674FBd831147c693ad5653E,50.0
0x0fff37da7403A3C997D7eb5B745e3850cB5358A7,25.0
0x101D88a0F5fFEe6879070a11eB20a2FfA3E1074e,25.0
0x1024256f35e16F84D0E407639331B6E426a71f51,25.0
0x102da0207BA3e1b18FcC826Fde188a133e0d27d4,25.0
0x102e99D7aD45ED83484Dc986CD1c78648BD79850,25.0
0x1035fEE7621a4a902D75094aBd2E378e64B4b6cE,200.0
0x1039A8B72B192EC1fa900543c324146f38D8f9D7,25.0
0x10464d14d27d5115A9C9D4d9Ec9C62E5C7146ad4,200.0
0x10472F5eb8986eC16D8D7Dc46e60a205141A6e43,200.0
0x104C93171f060aDE8F0EF2483FC71c798e74b185,25.0
0x104c5c75F4295b55e5AAc5d2CD9aeB7d774A189b,50.0
0x1053e162c387feF8E1F8E4bbD3f2363f1c7d4066,25.0
0x105c9731bED2CDB23C4a007BF9D9048998981d69,25.0
0x105f96c0c874dF7720AD8dC7D5907f1A38c1490F,50.0
0x106D2B3f70188325Ab128dDA072E41E6096506A8,25.0
0x106FFfEb17936a0F358D0F2E2207921Ae5F9A64B,50.0
0x10728a8D4E1E1f0F1CB1E62c93bc480DA7722Eb1,25.0
0x10761100C2EaFA980dA87E2D4f9248FaFe633574,25.0
0x10790d1c50644e96884eCD6F3A9444848209d0A7,25.0
0x1087734FeEa0Ca64f3EDC745D93bb5ba737c7A3B,200.0
0x108Fb97850614b334b31989C34b641bbB07ae23a,25.0
0x10959926fb4926D181a2ea46CeB234150Ab70C9B,200.0
0x10Ad34FEEF83e9c24C135A4Efa6eAD550FdC35aB,25.0
0x10B0a72eA6110A4b985E21F62c4e30D09CcEc89c,200.0
0x10D06Df6Dc1e8A9166b10522c0e8Ba86965ec57C,200.0
0x10D6d2e343281D388291A3e02f3293AaEdA67178,25.0
0x10D86E5223f57850B539fe0AE212e8809CD6A9AA,25.0
0x10EE12fD24893AD8d4F5a70b4d3B1bFD0D1D9eC8,50.0
0x10a9Ed20Cc61CFc9416AF8e2b2a6faC969CD851c,25.0
0x10aFedE2CBFe25EF2d66a481CF8DeE5e48F97333,200.0
0x10bAC83A258Ea7C5A0E4428577Bd3aC802650a3d,50.0
0x10bDE02988CfE40520E5837714Eb2529EA7d67B3,200.0
0x10c195F57Da35F2BA763e72103Cb668CDca17F50,200.0
0x10c9ccA806ba4A8f580fFedEcd9c2e8a49E6EF91,200.0
0x10dbd0E6543b6C63E3999d71e7d19689BCa59F08,25.0
0x10f53b57c6a6F07C9d9684E774Cd77a4D29Ceb3A,200.0
0x10fBF3fdDa393713B883Cc73a743b2Dd943eFF2a,25.0
0x11035DD1E3951F22c53F6A3570deEb80d84aC8ac,10.0
0x1108909CA98fa9F0109cfE0e8D34DF2c1e60eF1f,25.0
0x1109297e392d92c1613fdbdF30579a0215c20Da9,10.0
0x111118097b52f10Dbe5cEd3Ee2Ed543985311111,200.0
0x111246da10D39D1981cD9B79D723BBA14A2300bB,25.0
0x11147456DA6f04768acE9547b0bB8B8Fcf616530,50.0
0x1119a7d67F2794f6e1e8C7f082877F93711d7108,25.0
0x111aa81E5a37bb3586a0c1429f40eaE96ec2b236,35.0
0x111c01f77486DA024b98582b042f2EA7e0780c67,25.0
0x11218aBE74f7423f42A0C2404402EE7c66924063,50.0
0x11309B95519397B65a03e0ef1eCF6163e8D3942F,200.0
0x113164cb3A835aB0Cfe8f92acF7CD0ac9995BB2c,25.0
0x11333e91fadEC9aCE3583CADf7555eD264aBfB2C,25.0
0x1138f2c7E2198d6B1d7dE80377454d280F6877d1,50.0
0x1139280dDEc410a6C48039EBCb483763034B02C4,25.0
0x113b84cDa038587f0e7a5e6bdb74Cb03CfCc4f23,50.0
0x1143D16a0276653a3be32B298CEFF28067d5f85D,25.0
0x1151cE1Eb16793f6E48b01808c843F9887F2c7f9,50.0
0x1155035612B67b29c727Ba9Ce8567A644eE64081,50.0
0x115B818593C00dA4F9D1D8F5cE7d7F88CCE48BeE,50.0
0x1160387A36953aFC5d80C0Ea7b6B5447774aF8E5,50.0
0x1164c231e14b33596b807761727a7F0796E8F5C2,25.0
0x116821e78a0F307a076ecCc9d1f62AeCdb9390a2,25.0
0x117EE6900439036DFd811Ad8DddccA8CfF9230Fd,50.0
0x1182eaF4Dd35fF09Bd545b7A4D0860fefe887084,25.0
0x118EedF6eB891f4492aC8aB8118cc6bA65727104,25.0
0x1193D3e523F7d07e3327F2156f182b82124217A6,50.0
0x11967a9dD377d01570406EAb1916ee1241a3c3F5,25.0
0x119EBC037F052Da7fD89Ebf124C11C7B652F8438,25.0
0x11A163Ef98B019dddB0dBEc8aFb9Fade50f1E9E3,200.0
0x11Bc973ACc1d7c344929CCDc1d1C97cE58D740F1,25.0
0x11F371b1cD91261B4a4E03D0aB3C7C8D50c95bFc,50.0
0x11a7C4977Ed0F59B5655C5AAF8e1E2B74889eC25,10.0
0x11b7F50C078D181353011698B0c92ee5E3B04d90,25.0
0x11bEC3B07Cf15133f63a9367bC7bBc80a665706D,200.0
0x11cF7B9623CcA5f6556B8C699071E1D7Fe60444C,50.0
0x11d67Fa925877813B744aBC0917900c2b1D6Eb81,35.0
0x11dc64653bA1a05EeE25f261Ef791b65445CCa1e,200.0
0x11f57F618572789A221d53E190B866e334fb59F4,25.0
0x11fd11B7F5394b6dfb45064693554DFD7db8c519,25.0
0x1200Eb4fA3dF9903fC6EfF1d7A4a5D17502329b2,250.0
0x120274E58910D158469Da202F470B610779bfEf6,25.0
0x1209eD124e482b88CC3c1e65d516afefD5fFE406,25.0
0x120eA1622C4B3Fc28795c040B6dad819CBA4B226,50.0
0x12135a10B522fB2291fb00B7146C6fA8ABbaadB4,50.0
0x1216Cd2E4e48B6B966b788643cE8c1a21386d2A8,25.0
0x121df711Eda64694B36C4D3F0FC38454F6ea3792,25.0
0x12227dd8C38967ffB50c1C37fCf025da45Df3540,25.0
0x1229966C7EA6dbAf6Cb2D1227d9206dA6046Dc46,50.0
0x1230827b2297183dfb62CE66a90B44d2DEd6C5e4,25.0
0x123638692A8D26e622F6256EEfc72Bb36EE7Ea7f,25.0
0x1246F36a66cA3ad68bF78e9Ab48105c070891451,25.0
0x12478d1a60a910C9CbFFb90648766a2bDD5918f5,10.0
0x124C5E21A073Fb4694308fBDF72aF362451EAe12,200.0
0x125110C3b1b4859d833B1353d7Af5bdA51BAAf2E,25.0
0x1252bf1BEeA27b001d2e324069e92d83722Cd40F,25.0
0x125Df8f090974CFF3D3d90fBF072f86c71F0bB4f,25.0
0x125dF0B1AdcCD56C58E346C033E93487f1286788,25.0
0x1263eB8A53c6045fA835CF61fC98e77D20acB602,50.0
0x126543757aEc1758eFc113CbF0199456D9fA17b2,50.0
0x1269b659aBc50b75a9B77338aC0fAED0B416eE44,200.0
0x126CE873371c15A664306a387cc2329F67Cc515b,50.0
0x126b5b3919f31597EbCfb418c5f7DB4e6DcC2123,25.0
0x12760D8ee7850391E32f8AeEC9F0ab113985957a,200.0
0x127bB7B32Bc79D32BfbDC9614D12fd5658Be8b81,25.0
0x12850585b8fC94142a383116b4234CfAD34c5f30,25.0
0x1288F5dDFcB848fA8667C4C6eBF1BF65AE3B3E7b,25.0
0x1289f94BCC60eD9F894AB9D5a54C21b3D4B3f2DA,25.0
0x128E040082F03BbD414d966f8e6E851cC430c643,50.0
0x1297Ad486549A430d59D9d5f99eD7C216b6e77DD,50.0
0x129d7B969e56339bB417B58A4f8CAaEC8f438aCE,50.0
0x12B3FfB9A4756bC25e76dAb670FF47a23C72100C,200.0
0x12BA58aF1eafb7CdCF008fb65d9621f5550fA00e,10.0
0x12D9F230717e54bDe26C7e1902daC17cb481E401,25.0
0x12E8014fa5D6459bd9cB9Cb94cEF320799EE794b,200.0
0x12EF2cD4231D5CF655a6CDD4Ac1524FFaa439c17,25.0
0x12a0dd19D3f878697c7A1F804AaA1dA84229566C,50.0
0x12a2f1D18Eb92389488E47E3224C97F085EBA1aC,25.0
0x12b0E1B718b33d16512BD7A81C3680fAEe3C7e3f,25.0
0x12b1c89124aF9B720C1e3E8e31492d66662bf040,25.0
0x12d39B43FBeCcDECa8e31b6AE7C0f729D4077405,200.0
0x12ddd7963b4DF2405a03bA18c0f7a94b7eCA9291,25.0
0x12e08b091A8b6419502449Bbb369709C1E4A60e0,200.0
0x12e1b13555D430f0be94E2F5D785DC320e886B46,25.0
0x12f78244389555F0EA352D63c309063d3a0185a4,50.0
0x1308ac29BCc5Ef2B777482712515DBDD8Bef0450,25.0
0x130E6D1A52b4577b3779F7Cf50295d3B28e6a593,25.0
0x130daD1E7981AbF598aaEc5ABef9f38b1d9EBD98,200.0
0x131122aBa51a737b6275C946CD49719B3881CdB7,200.0
0x132e5eE1035aBA359850b854abc0608a6cD7176A,200.0
0x1333c53A798547126Ca04647BA925485A6FA7Aad,200.0
0x13346Ce9B3F96B386a65ea2c3F22f13826f67325,25.0
0x13389316C576C3E7C9288c1C8F4929C470FA772c,50.0
0x1341df844780b66AF4ccC98Ae0F34be87eABe1d5,25.0
0x1345045F09561b915df37830462162668311aF19,25.0
0x134B9EAb4AA4C1489687C18C10D7338656Fde32d,200.0
0x1350d494303D0870112677dae42362A9D929d120,50.0
0x135Bd16ebc6F601939D166d46a48EFc98D734dc4,25.0
0x1371Ec86D56E21136F6650685713cBfD12910172,50.0
0x1389157633bc9d825b208480d4E184d8f6EfA3c4,25.0
0x138F66B1F3830ad6485A5ba9c85d22C582278D76,50.0
0x139776871Ee95f55d20b10d9Ba5a0385451066cd,200.0
0x139c238D822a7132557727Be6d442D4476E797f0,25.0
0x13A35c67B52c73c32901240E3473CbadEA5Dc921,25.0
0x13AE5042d3ABe5371b6b24b73e57EC718222A4dA,50.0
0x13B1F666b1E9861190B88Dd1656547491749308E,200.0
0x13B4A8F518B8D0DD934352570a86DA94E160E8C5,25.0
0x13CDAd33e94Dd713b447E9B854d81F1E7C30281C,50.0
0x13CDc703e3dfAbCf7dc7adE1b7197Df3Ba7210ED,25.0
0x13D2FC5CDdA0e984cBE9C23fa8758Ab11a40AC7c,25.0
0x13E4874Cb25d034e286cB52C9B7A520f608CE8BC,25.0
0x13F1c1417e2f263a4Bc63a4D08Aa3A27f94D3f22,25.0
0x13F2CA08112Fd5B5Df3C78C5E583D95d69900235,200.0
0x13FD0F712d891509Da07AE767493AF0886F7c01D,25.0
0x13FEc67da1cc769fE7293CeEB7a5A483424D0D17,25.0
